Date,DR_Ticker,Open,High,Low,Close,Volume,ValueTraded
2026-01-01,DEMO_DR_A,10.0,10.2,9.8,10.1,50000,505000
2026-01-02,DEMO_DR_A,10.1,10.3,10.0,10.2,60000,612000
2026-01-03,DEMO_DR_A,10.2,10.5,10.1,10.4,55000,566500
2026-01-04,DEMO_DR_A,10.4,10.4,10.1,10.2,48000,489600
2026-01-05,DEMO_DR_A,10.2,10.3,9.9,10.0,52000,525200
2026-01-01,DEMO_DR_B,20.0,20.4,19.6,20.2,30000,606000
2026-01-02,DEMO_DR_B,20.2,20.6,20.0,20.4,35000,714000
2026-01-03,DEMO_DR_B,20.4,21.0,20.2,20.8,32000,665600
2026-01-04,DEMO_DR_B,20.8,20.8,20.2,20.4,28000,571200
2026-01-05,DEMO_DR_B,20.4,20.6,19.8,20.0,31000,626200
2026-01-01,DEMO_DRX_C,5.0,5.1,4.9,5.05,80000,404000
2026-01-02,DEMO_DRX_C,5.05,5.15,5.0,5.1,90000,459000
2026-01-03,DEMO_DRX_C,5.1,5.25,5.05,5.2,85000,437750
2026-01-04,DEMO_DRX_C,5.2,5.2,5.05,5.1,75000,382500
2026-01-05,DEMO_DRX_C,5.1,5.15,4.95,5.0,82000,410000
2026-01-01,DEMO_DR_INACTIVE,1.0,1.0,1.0,1.0,10,10
2026-01-01,DEMO_DR_MISSING_FV,15.0,15.2,14.8,15.0,1000,15000
2026-01-02,DEMO_DR_MISSING_FV,15.0,15.3,14.9,15.1,1200,18120
2026-01-03,DEMO_DR_MISSING_FV,15.1,15.4,15.0,15.3,1100,16720
2026-01-04,DEMO_DR_MISSING_FV,15.3,15.3,15.0,15.1,950,14345
2026-01-05,DEMO_DR_MISSING_FV,15.1,15.2,14.8,14.9,1050,15645
